date,city,city_id,hospital_id,hospital_id_enc,admissions,lag_1_admissions,lag_7_admissions,rolling_14_admissions,aqi,temp,humidity,rainfall,wind_speed,mobility_index,outbreak_index,festival_flag,holiday_flag,weekday,is_weekend,population_density,hospital_beds,staff_count
2025-06-17,Noida,4,NOIH2,1,167,178,185,178.14,247,30.75,67.84,2,3.37,91,0.0,0,0,1,0,9000,88,34
2025-06-18,Noida,4,NOIH2,1,181,167,168,178.0,246,30.72,67.61,2,3.35,91,0.0,0,0,2,0,9000,88,34
2025-06-19,Noida,4,NOIH2,1,172,181,188,177.57,245,30.67,67.39,2,3.32,91,0.0,0,0,3,0,9000,88,34
2025-06-20,Noida,4,NOIH2,1,178,172,155,169.21,244,30.61,67.16,1,3.3,91,0.0,0,0,4,0,9000,88,34
2025-06-21,Noida,4,NOIH2,1,158,178,156,169.93,228,30.54,66.94,1,3.27,81,0.0,0,0,5,1,9000,88,34
2025-06-22,Noida,4,NOIH2,1,157,158,163,169.93,227,30.45,66.71,1,3.24,81,0.0,0,0,6,1,9000,88,34
2025-06-23,Noida,4,NOIH2,1,191,157,178,171.21,241,30.35,66.47,1,3.22,91,0.0,0,0,0,0,9000,88,34
2025-06-24,Noida,4,NOIH2,1,177,191,167,170.64,240,30.24,66.24,1,3.19,91,0.0,0,0,1,0,9000,88,34
2025-06-25,Noida,4,NOIH2,1,153,177,181,169.57,239,30.12,66.01,1,3.17,91,0.0,0,0,2,0,9000,88,34
2025-06-26,Noida,4,NOIH2,1,175,153,172,168.64,238,29.99,65.77,1,3.14,91,0.0,0,0,3,0,9000,88,34
2025-06-27,Noida,4,NOIH2,1,233,175,178,174.21,317,29.85,65.53,1,3.12,66,0.0,1,0,4,0,9000,88,34
2025-06-28,Noida,4,NOIH2,1,205,233,158,177.71,300,29.7,65.29,1,3.09,56,0.0,1,0,5,1,9000,88,34
2025-06-29,Noida,4,NOIH2,1,240,205,157,183.21,299,29.54,65.05,1,3.06,56,0.0,1,0,6,1,9000,88,34
2025-06-30,Noida,4,NOIH2,1,168,240,191,182.5,233,29.38,64.8,1,3.04,91,0.0,0,0,0,0,9000,88,34
2025-07-01,Noida,4,NOIH2,1,172,168,177,182.86,231,29.22,64.56,6,3.01,91,0.0,0,0,1,0,9000,88,34
2025-07-02,Noida,4,NOIH2,1,155,172,153,181.0,230,29.06,64.31,6,2.99,91,0.0,0,0,2,0,9000,88,34
2025-07-03,Noida,4,NOIH2,1,151,155,175,179.5,229,28.89,64.06,6,2.96,91,0.0,0,0,3,0,9000,88,34
2025-07-04,Noida,4,NOIH2,1,153,151,233,177.71,227,28.73,63.81,6,2.94,91,0.0,0,0,4,0,9000,88,34
2025-07-05,Noida,4,NOIH2,1,135,153,205,176.07,211,28.57,63.56,6,2.91,81,0.0,0,0,5,1,9000,88,34
2025-07-06,Noida,4,NOIH2,1,136,135,240,174.57,209,28.42,63.31,6,2.88,81,0.0,0,0,6,1,9000,88,34
2025-07-07,Noida,4,NOIH2,1,174,136,168,173.36,223,28.28,63.06,6,2.86,91,0.0,0,0,0,0,9000,88,34
2025-07-08,Noida,4,NOIH2,1,172,174,172,173.0,222,28.14,62.81,6,2.83,91,0.0,0,0,1,0,9000,88,34
2025-07-09,Noida,4,NOIH2,1,155,172,155,173.14,220,28.02,62.55,6,2.81,91,0.0,0,0,2,0,9000,88,34
2025-07-10,Noida,4,NOIH2,1,156,155,151,171.79,219,27.9,62.3,6,2.78,91,0.0,0,0,3,0,9000,88,34
2025-07-11,Noida,4,NOIH2,1,163,156,153,166.79,218,27.8,62.04,6,2.76,91,0.0,0,0,4,0,9000,88,34
2025-07-12,Noida,4,NOIH2,1,141,163,135,162.21,201,27.71,61.78,6,2.73,81,0.0,0,0,5,1,9000,88,34
2025-07-13,Noida,4,NOIH2,1,234,141,136,161.79,200,27.64,61.53,6,2.7,81,0.4,0,0,6,1,9000,88,34
2025-07-14,Noida,4,NOIH2,1,155,234,174,160.86,214,27.58,61.27,7,2.68,91,0.0,0,0,0,0,9000,88,34
2025-07-15,Noida,4,NOIH2,1,150,155,172,159.29,213,27.53,61.01,7,2.65,91,0.0,0,0,1,0,9000,88,34
2025-07-16,Noida,4,NOIH2,1,146,150,155,158.64,212,27.5,60.76,7,2.63,91,0.0,0,0,2,0,9000,88,34
2025-07-17,Noida,4,NOIH2,1,141,146,156,157.93,211,27.48,60.5,7,2.6,91,0.0,0,0,3,0,9000,88,34
2025-07-18,Noida,4,NOIH2,1,146,141,163,157.43,210,27.48,60.24,7,2.58,91,0.0,0,0,4,0,9000,88,34
2025-07-19,Noida,4,NOIH2,1,126,146,141,156.79,194,27.48,59.98,7,2.55,81,0.0,0,0,5,1,9000,88,34
2025-07-20,Noida,4,NOIH2,1,130,126,234,156.36,193,27.5,59.72,7,2.53,81,0.0,0,0,6,1,9000,88,34
2025-07-21,Noida,4,NOIH2,1,168,130,155,155.93,207,27.53,59.46,7,2.51,91,0.0,0,0,0,0,9000,88,34
2025-07-22,Noida,4,NOIH2,1,168,168,150,155.64,206,27.57,59.21,7,2.48,91,0.0,0,0,1,0,9000,88,34
2025-07-23,Noida,4,NOIH2,1,192,168,146,158.29,206,27.62,58.95,7,2.46,91,0.0,0,0,2,0,9000,88,34
2025-07-24,Noida,4,NOIH2,1,152,192,141,158.0,205,27.67,58.69,7,2.43,91,0.0,0,0,3,0,9000,88,34
2025-07-25,Noida,4,NOIH2,1,142,152,146,156.5,204,27.73,58.43,7,2.41,91,0.0,0,0,4,0,9000,88,34
2025-07-26,Noida,4,NOIH2,1,137,142,126,156.21,189,27.79,58.18,8,2.39,81,0.0,0,0,5,1,9000,88,34
2025-07-27,Noida,4,NOIH2,1,131,137,130,148.86,188,27.86,57.92,8,2.36,81,0.0,0,0,6,1,9000,88,34
2025-07-28,Noida,4,NOIH2,1,147,131,168,148.29,203,27.92,57.67,8,2.34,91,0.0,0,1,0,0,9000,88,34
2025-07-29,Noida,4,NOIH2,1,166,147,168,149.43,202,27.98,57.41,8,2.32,91,0.0,0,0,1,0,9000,88,34
2025-07-30,Noida,4,NOIH2,1,140,166,192,149.0,202,28.03,57.16,8,2.29,91,0.0,0,0,2,0,9000,88,34
2025-07-31,Noida,4,NOIH2,1,143,140,152,149.14,201,28.09,56.91,8,2.27,91,0.0,0,0,3,0,9000,88,34
2025-08-01,Noida,4,NOIH2,1,150,143,142,149.43,201,28.13,56.65,8,2.25,91,0.0,0,0,4,0,9000,88,34
2025-08-02,Noida,4,NOIH2,1,135,150,137,150.07,185,28.16,56.4,8,2.23,81,0.0,0,0,5,1,9000,88,34
2025-08-03,Noida,4,NOIH2,1,127,135,131,149.86,184,28.19,56.15,8,2.2,81,0.0,0,0,6,1,9000,88,34
2025-08-04,Noida,4,NOIH2,1,162,127,147,149.43,199,28.21,55.9,8,2.18,91,0.0,0,0,0,0,9000,88,34
2025-08-05,Noida,4,NOIH2,1,155,162,166,148.5,198,28.21,55.65,8,2.16,91,0.0,0,0,1,0,9000,88,34
2025-08-06,Noida,4,NOIH2,1,142,155,140,144.93,198,28.2,55.41,8,2.14,91,0.0,0,0,2,0,9000,88,34
2025-08-07,Noida,4,NOIH2,1,141,142,143,144.14,197,28.18,55.16,8,2.12,91,0.0,0,0,3,0,9000,88,34
2025-08-08,Noida,4,NOIH2,1,140,141,150,144.0,196,28.15,54.92,9,2.1,91,0.0,0,0,4,0,9000,88,34
2025-08-09,Noida,4,NOIH2,1,128,140,135,143.36,181,28.11,54.68,9,2.08,81,0.0,0,0,5,1,9000,88,34
2025-08-10,Noida,4,NOIH2,1,127,128,127,143.07,180,28.05,54.44,9,2.06,81,0.0,0,0,6,1,9000,88,34
2025-08-11,Noida,4,NOIH2,1,144,127,162,142.86,194,27.98,54.2,9,2.04,91,0.0,0,0,0,0,9000,88,34
2025-08-12,Noida,4,NOIH2,1,154,144,155,142.0,193,27.91,53.96,9,2.02,91,0.0,0,0,1,0,9000,88,34
2025-08-13,Noida,4,NOIH2,1,140,154,142,142.0,192,27.82,53.73,9,2.0,91,0.0,0,0,2,0,9000,88,34
2025-08-14,Noida,4,NOIH2,1,144,140,141,142.07,191,27.72,53.49,9,1.98,91,0.0,0,0,3,0,9000,88,34
2025-08-15,Noida,4,NOIH2,1,150,144,140,142.07,190,27.61,53.26,9,1.96,91,0.0,0,0,4,0,9000,88,34
2025-08-16,Noida,4,NOIH2,1,123,150,128,141.21,174,27.5,53.03,9,1.94,81,0.0,0,0,5,1,9000,88,34
2025-08-17,Noida,4,NOIH2,1,127,123,127,141.21,173,27.39,52.8,9,1.92,81,0.0,0,0,6,1,9000,88,34
2025-08-18,Noida,4,NOIH2,1,160,127,144,141.07,187,27.27,52.58,9,1.91,91,0.0,0,0,0,0,9000,88,34
2025-08-19,Noida,4,NOIH2,1,324,160,154,153.14,186,27.15,52.35,9,1.89,91,1.0,0,0,1,0,9000,88,34
2025-08-20,Noida,4,NOIH2,1,144,324,140,153.29,185,27.03,52.13,9,1.87,91,0.0,0,0,2,0,9000,88,34
2025-08-21,Noida,4,NOIH2,1,141,144,144,153.29,184,26.91,51.91,9,1.85,91,0.0,0,0,3,0,9000,88,34
2025-08-22,Noida,4,NOIH2,1,140,141,150,153.29,183,26.8,51.7,9,1.84,91,0.0,0,0,4,0,9000,88,34
2025-08-23,Noida,4,NOIH2,1,118,140,123,152.57,167,26.69,51.48,9,1.82,81,0.0,0,0,5,1,9000,88,34
2025-08-24,Noida,4,NOIH2,1,119,118,127,152.0,166,26.59,51.27,9,1.81,81,0.0,0,0,6,1,9000,88,34
2025-08-25,Noida,4,NOIH2,1,150,119,160,152.43,180,26.5,51.06,10,1.79,91,0.0,0,0,0,0,9000,88,34
2025-08-26,Noida,4,NOIH2,1,201,150,324,155.79,259,26.42,50.86,10,1.78,66,0.0,1,0,1,0,9000,88,34
2025-08-27,Noida,4,NOIH2,1,204,201,144,160.36,258,26.35,50.65,10,1.76,66,0.0,1,0,2,0,9000,88,34
2025-08-28,Noida,4,NOIH2,1,189,204,141,163.57,257,26.29,50.45,10,1.75,66,0.0,1,0,3,0,9000,88,34
2025-08-29,Noida,4,NOIH2,1,131,189,140,162.21,176,26.25,50.26,10,1.73,91,0.0,0,0,4,0,9000,88,34
2025-08-30,Noida,4,NOIH2,1,119,131,118,161.93,161,26.22,50.06,10,1.72,81,0.0,0,0,5,1,9000,88,34
2025-08-31,Noida,4,NOIH2,1,121,119,119,161.5,160,26.2,49.87,10,1.71,81,0.0,0,0,6,1,9000,88,34
2025-09-01,Noida,4,NOIH2,1,138,121,150,159.93,174,26.2,49.68,10,1.69,91,0.0,0,0,0,0,9000,88,34
2025-09-02,Noida,4,NOIH2,1,147,138,201,147.29,174,26.22,49.49,10,1.68,91,0.0,0,0,1,0,9000,88,34
2025-09-03,Noida,4,NOIH2,1,129,147,204,146.21,173,26.24,49.31,10,1.67,91,0.0,0,0,2,0,9000,88,34
2025-09-04,Noida,4,NOIH2,1,130,129,189,145.43,173,26.29,49.13,10,1.66,91,0.0,0,0,3,0,9000,88,34
2025-09-05,Noida,4,NOIH2,1,134,130,131,145.0,172,26.34,48.96,10,1.64,91,0.0,0,0,4,0,9000,88,34
2025-09-06,Noida,4,NOIH2,1,116,134,119,144.86,157,26.41,48.78,10,1.63,81,0.0,0,0,5,1,9000,88,34
2025-09-07,Noida,4,NOIH2,1,109,116,121,144.14,157,26.49,48.61,10,1.62,81,0.0,0,0,6,1,9000,88,34
2025-09-08,Noida,4,NOIH2,1,146,109,138,143.86,172,26.58,48.45,10,1.61,91,0.0,0,0,0,0,9000,88,34
2025-09-09,Noida,4,NOIH2,1,136,146,147,139.21,171,26.68,48.28,10,1.6,91,0.0,0,0,1,0,9000,88,34
2025-09-10,Noida,4,NOIH2,1,133,136,129,134.14,171,26.78,48.12,10,1.59,91,0.0,0,0,2,0,9000,88,34
2025-09-11,Noida,4,NOIH2,1,127,133,130,129.71,171,26.89,47.97,10,1.59,91,0.0,0,0,3,0,9000,88,34
2025-09-12,Noida,4,NOIH2,1,123,127,134,129.14,171,27.01,47.82,10,1.58,91,0.0,0,0,4,0,9000,88,34
2025-09-13,Noida,4,NOIH2,1,119,123,116,129.14,156,27.12,47.67,10,1.57,81,0.0,0,0,5,1,9000,88,34
2025-09-14,Noida,4,NOIH2,1,119,119,109,129.0,156,27.24,47.52,10,1.56,81,0.0,0,0,6,1,9000,88,34
2025-09-15,Noida,4,NOIH2,1,142,119,146,129.29,172,27.36,47.38,10,1.55,91,0.0,0,0,0,0,9000,88,34
2025-09-16,Noida,4,NOIH2,1,152,142,136,129.64,172,27.47,47.24,10,1.55,91,0.0,0,0,1,0,9000,88,34
2025-09-17,Noida,4,NOIH2,1,134,152,133,130.0,172,27.58,47.11,10,1.54,91,0.0,0,0,2,0,9000,88,34
2025-09-18,Noida,4,NOIH2,1,138,134,127,130.57,172,27.68,46.98,10,1.54,91,0.0,0,0,3,0,9000,88,34
2025-09-19,Noida,4,NOIH2,1,129,138,123,130.21,172,27.77,46.85,10,1.53,91,0.0,0,0,4,0,9000,88,34
2025-09-20,Noida,4,NOIH2,1,115,129,119,130.14,157,27.86,46.73,10,1.53,81,0.0,0,0,5,1,9000,88,34
2025-09-21,Noida,4,NOIH2,1,109,115,119,130.14,157,27.93,46.61,10,1.52,81,0.0,0,0,6,1,9000,88,34
2025-09-22,Noida,4,NOIH2,1,138,109,142,129.57,172,28.0,46.5,10,1.52,91,0.0,0,0,0,0,9000,88,34
2025-09-23,Noida,4,NOIH2,1,144,138,152,130.14,173,28.05,46.39,10,1.51,91,0.0,0,0,1,0,9000,88,34
2025-09-24,Noida,4,NOIH2,1,132,144,134,130.07,173,28.09,46.28,10,1.51,91,0.0,0,0,2,0,9000,88,34
2025-09-25,Noida,4,NOIH2,1,198,132,138,135.14,173,28.12,46.18,10,1.51,91,0.4,0,0,3,0,9000,88,34
2025-09-26,Noida,4,NOIH2,1,130,198,129,135.64,173,28.13,46.08,10,1.51,91,0.0,0,0,4,0,9000,88,34
2025-09-27,Noida,4,NOIH2,1,117,130,115,135.5,158,28.13,45.99,10,1.5,81,0.0,0,0,5,1,9000,88,34
2025-09-28,Noida,4,NOIH2,1,119,117,109,135.5,158,28.13,45.9,10,1.5,81,0.0,0,0,6,1,9000,88,34
2025-09-29,Noida,4,NOIH2,1,144,119,138,135.64,172,28.11,45.81,10,1.5,91,0.0,0,0,0,0,9000,88,34
2025-09-30,Noida,4,NOIH2,1,145,144,144,135.14,172,28.08,45.73,10,1.5,91,0.0,0,0,1,0,9000,88,34
2025-10-01,Noida,4,NOIH2,1,134,145,132,135.14,172,28.04,45.65,5,1.5,91,0.0,0,0,2,0,9000,88,34
2025-10-02,Noida,4,NOIH2,1,136,134,198,135.0,172,27.99,45.58,5,1.5,91,0.0,0,0,3,0,9000,88,34
2025-10-03,Noida,4,NOIH2,1,132,136,130,135.21,172,27.94,45.51,5,1.5,91,0.0,0,0,4,0,9000,88,34
2025-10-04,Noida,4,NOIH2,1,114,132,117,135.14,157,27.88,45.44,5,1.5,81,0.0,0,0,5,1,9000,88,34
2025-10-05,Noida,4,NOIH2,1,117,114,119,135.71,156,27.81,45.38,5,1.5,81,0.0,0,0,6,1,9000,88,34
2025-10-06,Noida,4,NOIH2,1,147,117,144,136.36,171,27.75,45.33,5,1.51,91,0.0,0,0,0,0,9000,88,34
2025-10-07,Noida,4,NOIH2,1,143,147,145,136.29,171,27.68,45.28,5,1.51,91,0.0,0,0,1,0,9000,88,34
2025-10-08,Noida,4,NOIH2,1,133,143,134,136.36,171,27.62,45.23,5,1.51,91,0.0,0,0,2,0,9000,88,34
2025-10-09,Noida,4,NOIH2,1,128,133,136,131.36,170,27.56,45.19,5,1.52,91,0.0,0,0,3,0,9000,88,34
2025-10-10,Noida,4,NOIH2,1,132,128,132,131.5,170,27.5,45.15,5,1.52,91,0.0,0,0,4,0,9000,88,34
2025-10-11,Noida,4,NOIH2,1,116,132,114,131.43,155,27.46,45.11,5,1.52,81,0.0,0,0,5,1,9000,88,34
2025-10-12,Noida,4,NOIH2,1,111,116,117,130.86,155,27.42,45.08,5,1.53,81,0.0,0,0,6,1,9000,88,34
2025-10-13,Noida,4,NOIH2,1,142,111,147,130.71,170,27.38,45.06,5,1.53,91,0.0,0,0,0,0,9000,88,34
2025-10-14,Noida,4,NOIH2,1,147,142,143,130.86,169,27.36,45.04,5,1.54,91,0.0,0,0,1,0,9000,88,34
2025-10-15,Noida,4,NOIH2,1,139,147,133,131.21,169,27.35,45.02,5,1.54,91,0.0,0,0,2,0,9000,88,34
2025-10-16,Noida,4,NOIH2,1,127,139,128,130.57,169,27.36,45.01,5,1.55,91,0.0,0,0,3,0,9000,88,34
2025-10-17,Noida,4,NOIH2,1,127,127,132,130.21,169,27.38,45.0,5,1.56,91,0.0,0,0,4,0,9000,88,34
2025-10-18,Noida,4,NOIH2,1,117,127,116,130.43,154,27.41,45.0,5,1.57,81,0.0,0,0,5,1,9000,88,34
2025-10-19,Noida,4,NOIH2,1,111,117,111,130.0,155,27.45,45.0,5,1.57,81,0.0,0,0,6,1,9000,88,34
2025-10-20,Noida,4,NOIH2,1,138,111,142,129.36,170,27.51,45.01,5,1.58,91,0.0,0,0,0,0,9000,88,34
2025-10-21,Noida,4,NOIH2,1,143,138,147,129.36,170,27.59,45.02,5,1.59,91,0.0,0,0,1,0,9000,88,34
2025-10-22,Noida,4,NOIH2,1,136,143,139,129.57,170,27.68,45.03,5,1.6,91,0.0,0,0,2,0,9000,88,34
2025-10-23,Noida,4,NOIH2,1,133,136,127,129.93,171,27.78,45.05,5,1.61,91,0.0,0,0,3,0,9000,88,34
2025-10-24,Noida,4,NOIH2,1,134,133,127,130.07,171,27.89,45.08,5,1.62,91,0.0,0,0,4,0,9000,88,34
2025-10-25,Noida,4,NOIH2,1,110,134,117,129.64,157,28.02,45.1,5,1.63,81,0.0,0,0,5,1,9000,88,34
2025-10-26,Noida,4,NOIH2,1,114,110,111,129.86,158,28.15,45.14,5,1.64,81,0.0,0,0,6,1,9000,88,34
2025-10-27,Noida,4,NOIH2,1,151,114,138,130.5,173,28.29,45.17,5,1.65,91,0.0,0,0,0,0,9000,88,34
2025-10-28,Noida,4,NOIH2,1,143,151,143,130.21,174,28.45,45.21,5,1.66,91,0.0,0,0,1,0,9000,88,34
2025-10-29,Noida,4,NOIH2,1,133,143,136,129.79,175,28.6,45.26,5,1.67,91,0.0,0,0,2,0,9000,88,34
2025-10-30,Noida,4,NOIH2,1,132,133,133,130.14,176,28.76,45.31,5,1.69,91,0.0,0,0,3,0,9000,88,34
2025-10-31,Noida,4,NOIH2,1,150,132,134,131.79,176,28.92,45.36,5,1.7,91,0.0,0,0,4,0,9000,88,34
2025-11-01,Noida,4,NOIH2,1,209,150,110,138.36,162,29.09,45.42,5,1.71,81,0.4,0,0,5,1,9000,88,34
2025-11-02,Noida,4,NOIH2,1,119,209,114,138.93,163,29.25,45.49,5,1.73,81,0.0,0,0,6,1,9000,88,34
2025-11-03,Noida,4,NOIH2,1,152,119,151,139.93,179,29.41,45.55,5,1.74,91,0.0,0,0,0,0,9000,88,34
2025-11-04,Noida,4,NOIH2,1,152,152,143,140.57,180,29.56,45.62,5,1.75,91,0.0,0,0,1,0,9000,88,34
2025-11-05,Noida,4,NOIH2,1,144,152,133,141.14,181,29.71,45.7,5,1.77,91,0.0,0,0,2,0,9000,88,34
2025-11-06,Noida,4,NOIH2,1,140,144,132,141.64,182,29.84,45.78,5,1.78,91,0.0,0,0,3,0,9000,88,34
2025-11-07,Noida,4,NOIH2,1,139,140,150,142.0,183,29.97,45.86,5,1.8,91,0.0,0,0,4,0,9000,88,34
2025-11-08,Noida,4,NOIH2,1,130,139,209,143.43,169,30.09,45.95,4,1.81,81,0.0,0,0,5,1,9000,88,34
2025-11-09,Noida,4,NOIH2,1,128,130,119,144.43,170,30.2,46.05,4,1.83,81,0.0,0,0,6,1,9000,88,34
2025-11-10,Noida,4,NOIH2,1,152,128,152,144.5,186,30.3,46.14,4,1.85,91,0.0,0,0,0,0,9000,88,34
2025-11-11,Noida,4,NOIH2,1,152,152,152,145.14,187,30.38,46.24,4,1.86,91,0.0,0,0,1,0,9000,88,34
2025-11-12,Noida,4,NOIH2,1,146,152,144,146.07,187,30.45,46.35,4,1.88,91,0.0,0,0,2,0,9000,88,34
2025-11-13,Noida,4,NOIH2,1,146,146,140,147.07,188,30.51,46.46,4,1.9,91,0.0,0,0,3,0,9000,88,34
2025-11-14,Noida,4,NOIH2,1,150,146,139,147.07,189,30.55,46.57,4,1.91,91,0.0,0,0,4,0,9000,88,34
2025-11-15,Noida,4,NOIH2,1,131,150,130,141.5,175,30.59,46.69,4,1.93,81,0.0,0,0,5,1,9000,88,34
2025-11-16,Noida,4,NOIH2,1,135,131,128,142.64,175,30.61,46.81,4,1.95,81,0.0,0,0,6,1,9000,88,34
2025-11-17,Noida,4,NOIH2,1,153,135,152,142.71,191,30.61,46.93,4,1.97,91,0.0,0,0,0,0,9000,88,34
2025-11-18,Noida,4,NOIH2,1,155,153,152,142.93,192,30.61,47.06,4,1.99,91,0.0,0,0,1,0,9000,88,34
2025-11-19,Noida,4,NOIH2,1,155,155,146,143.71,192,30.6,47.19,4,2.01,91,0.0,0,0,2,0,9000,88,34
2025-11-20,Noida,4,NOIH2,1,153,155,146,144.64,193,30.58,47.33,4,2.03,91,0.0,0,0,3,0,9000,88,34
2025-11-21,Noida,4,NOIH2,1,143,153,150,144.93,193,30.56,47.47,4,2.05,91,0.0,0,0,4,0,9000,88,34
2025-11-22,Noida,4,NOIH2,1,123,143,131,144.43,179,30.53,47.62,4,2.07,81,0.0,0,0,5,1,9000,88,34
2025-11-23,Noida,4,NOIH2,1,144,123,135,145.57,179,30.49,47.76,4,2.09,81,0.0,0,0,6,1,9000,88,34
2025-11-24,Noida,4,NOIH2,1,164,144,153,146.43,195,30.46,47.91,3,2.11,91,0.0,0,0,0,0,9000,88,34
2025-11-25,Noida,4,NOIH2,1,154,164,155,146.57,195,30.42,48.07,3,2.13,91,0.0,0,0,1,0,9000,88,34
2025-11-26,Noida,4,NOIH2,1,170,154,155,148.29,196,30.39,48.23,3,2.15,91,0.0,0,0,2,0,9000,88,34
2025-11-27,Noida,4,NOIH2,1,144,170,153,148.14,196,30.36,48.39,3,2.17,91,0.0,0,0,3,0,9000,88,34
2025-05-29,Noida,4,NOIH3,2,188,188,188,188.0,259,30.54,71.53,3,3.82,91,0.0,0,0,3,0,9000,108,44
2025-05-30,Noida,4,NOIH3,2,193,188,188,190.5,258,30.51,71.36,3,3.8,91,0.0,0,0,4,0,9000,108,44
2025-05-31,Noida,4,NOIH3,2,162,193,188,181.0,243,30.49,71.19,3,3.77,81,0.0,0,0,5,1,9000,108,44
2025-06-01,Noida,4,NOIH3,2,156,162,188,174.75,242,30.48,71.02,3,3.75,81,0.0,0,0,6,1,9000,108,44
2025-06-02,Noida,4,NOIH3,2,184,156,188,176.6,256,30.48,70.84,3,3.73,91,0.0,0,0,0,0,9000,108,44
2025-06-03,Noida,4,NOIH3,2,210,184,188,182.17,255,30.49,70.66,3,3.71,91,0.0,0,0,1,0,9000,108,44
2025-06-04,Noida,4,NOIH3,2,195,210,188,184.0,255,30.51,70.48,3,3.68,91,0.0,0,0,2,0,9000,108,44
2025-06-05,Noida,4,NOIH3,2,177,195,188,183.12,254,30.53,70.29,3,3.66,91,0.0,0,0,3,0,9000,108,44
2025-06-06,Noida,4,NOIH3,2,267,177,193,192.44,253,30.56,70.1,3,3.64,91,0.4,0,0,4,0,9000,108,44
2025-06-07,Noida,4,NOIH3,2,164,267,162,189.6,238,30.6,69.91,3,3.61,81,0.0,0,0,5,1,9000,108,44
2025-06-08,Noida,4,NOIH3,2,153,164,156,186.27,237,30.63,69.72,2,3.59,81,0.0,0,0,6,1,9000,108,44
2025-06-09,Noida,4,NOIH3,2,198,153,184,187.25,252,30.67,69.52,2,3.57,91,0.0,0,0,0,0,9000,108,44
2025-06-10,Noida,4,NOIH3,2,191,198,210,187.54,251,30.7,69.32,2,3.54,91,0.0,0,0,1,0,9000,108,44
2025-06-11,Noida,4,NOIH3,2,167,191,195,186.07,250,30.73,69.11,2,3.52,91,0.0,0,0,2,0,9000,108,44
2025-06-12,Noida,4,NOIH3,2,179,167,177,185.43,250,30.76,68.91,2,3.49,91,0.0,0,0,3,0,9000,108,44
2025-06-13,Noida,4,NOIH3,2,153,179,267,182.57,249,30.77,68.7,2,3.47,91,0.0,0,1,4,0,9000,108,44
2025-06-14,Noida,4,NOIH3,2,162,153,164,182.57,234,30.78,68.49,2,3.45,81,0.0,0,0,5,1,9000,108,44
2025-06-15,Noida,4,NOIH3,2,155,162,153,182.5,233,30.78,68.27,2,3.42,81,0.0,0,0,6,1,9000,108,44
2025-06-16,Noida,4,NOIH3,2,195,155,198,183.29,247,30.77,68.05,2,3.4,91,0.0,0,0,0,0,9000,108,44
2025-06-17,Noida,4,NOIH3,2,179,195,191,181.07,247,30.75,67.84,2,3.37,91,0.0,0,0,1,0,9000,108,44
2025-06-18,Noida,4,NOIH3,2,186,179,167,180.43,246,30.72,67.61,2,3.35,91,0.0,0,0,2,0,9000,108,44
2025-06-19,Noida,4,NOIH3,2,182,186,179,180.79,245,30.67,67.39,2,3.32,91,0.0,0,0,3,0,9000,108,44
2025-06-20,Noida,4,NOIH3,2,197,182,153,175.79,244,30.61,67.16,1,3.3,91,0.0,0,0,4,0,9000,108,44
2025-06-21,Noida,4,NOIH3,2,154,197,162,175.07,228,30.54,66.94,1,3.27,81,0.0,0,0,5,1,9000,108,44
2025-06-22,Noida,4,NOIH3,2,152,154,155,175.0,227,30.45,66.71,1,3.24,81,0.0,0,0,6,1,9000,108,44
2025-06-23,Noida,4,NOIH3,2,190,152,195,174.43,241,30.35,66.47,1,3.22,91,0.0,0,0,0,0,9000,108,44
2025-06-24,Noida,4,NOIH3,2,181,190,179,173.71,240,30.24,66.24,1,3.19,91,0.0,0,0,1,0,9000,108,44
2025-06-25,Noida,4,NOIH3,2,183,181,186,174.86,239,30.12,66.01,1,3.17,91,0.0,0,0,2,0,9000,108,44
2025-06-26,Noida,4,NOIH3,2,165,183,182,173.86,238,29.99,65.77,1,3.14,91,0.0,0,0,3,0,9000,108,44
2025-06-27,Noida,4,NOIH3,2,213,165,197,178.14,317,29.85,65.53,1,3.12,66,0.0,1,0,4,0,9000,108,44
2025-06-28,Noida,4,NOIH3,2,192,213,154,180.29,300,29.7,65.29,1,3.09,56,0.0,1,0,5,1,9000,108,44
2025-06-29,Noida,4,NOIH3,2,236,192,152,186.07,299,29.54,65.05,1,3.06,56,0.0,1,0,6,1,9000,108,44
2025-06-30,Noida,4,NOIH3,2,180,236,190,185.0,233,29.38,64.8,1,3.04,91,0.0,0,0,0,0,9000,108,44
2025-07-01,Noida,4,NOIH3,2,181,180,181,185.14,231,29.22,64.56,6,3.01,91,0.0,0,0,1,0,9000,108,44
2025-07-02,Noida,4,NOIH3,2,165,181,183,183.64,230,29.06,64.31,6,2.99,91,0.0,0,0,2,0,9000,108,44
2025-07-03,Noida,4,NOIH3,2,179,165,165,183.43,229,28.89,64.06,6,2.96,91,0.0,0,0,3,0,9000,108,44
2025-07-04,Noida,4,NOIH3,2,178,179,213,182.07,227,28.73,63.81,6,2.94,91,0.0,0,0,4,0,9000,108,44
2025-07-05,Noida,4,NOIH3,2,146,178,192,181.5,211,28.57,63.56,6,2.91,81,0.0,0,0,5,1,9000,108,44
2025-07-06,Noida,4,NOIH3,2,151,146,236,181.43,209,28.42,63.31,6,2.88,81,0.0,0,0,6,1,9000,108,44
